deployment_id,site_id,latitude,longitude,start,end,detections,presence,duration_sec
14,1,31.8642,-80.7223,2012-07-16T00:00:00Z,2012-07-17T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-07-17T00:00:00Z,2012-07-18T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-07-18T00:00:00Z,2012-07-19T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-07-19T00:00:00Z,2012-07-20T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-07-20T00:00:00Z,2012-07-21T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-07-21T00:00:00Z,2012-07-22T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-07-22T00:00:00Z,2012-07-23T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-07-23T00:00:00Z,2012-07-24T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-07-24T00:00:00Z,2012-07-25T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-07-25T00:00:00Z,2012-07-26T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-07-26T00:00:00Z,2012-07-27T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-07-27T00:00:00Z,2012-07-28T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-07-28T00:00:00Z,2012-07-29T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-07-29T00:00:00Z,2012-07-30T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-07-30T00:00:00Z,2012-07-31T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-07-31T00:00:00Z,2012-08-01T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-08-01T00:00:00Z,2012-08-02T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-08-02T00:00:00Z,2012-08-03T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-08-03T00:00:00Z,2012-08-04T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-08-04T00:00:00Z,2012-08-05T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-08-05T00:00:00Z,2012-08-06T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-08-06T00:00:00Z,2012-08-07T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-08-07T00:00:00Z,2012-08-08T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-08-08T00:00:00Z,2012-08-09T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-08-09T00:00:00Z,2012-08-10T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-08-10T00:00:00Z,2012-08-11T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-08-11T00:00:00Z,2012-08-12T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-08-12T00:00:00Z,2012-08-13T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-08-13T00:00:00Z,2012-08-14T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-08-14T00:00:00Z,2012-08-15T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-08-15T00:00:00Z,2012-08-16T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-08-16T00:00:00Z,2012-08-17T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-08-17T00:00:00Z,2012-08-18T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-08-18T00:00:00Z,2012-08-19T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-08-19T00:00:00Z,2012-08-20T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-08-20T00:00:00Z,2012-08-21T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-08-21T00:00:00Z,2012-08-22T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-08-22T00:00:00Z,2012-08-23T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-08-23T00:00:00Z,2012-08-24T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-08-24T00:00:00Z,2012-08-25T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-08-25T00:00:00Z,2012-08-26T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-08-26T00:00:00Z,2012-08-27T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-08-27T00:00:00Z,2012-08-28T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-08-28T00:00:00Z,2012-08-29T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-08-29T00:00:00Z,2012-08-30T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-08-30T00:00:00Z,2012-08-31T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-08-31T00:00:00Z,2012-09-01T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-09-01T00:00:00Z,2012-09-02T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-09-02T00:00:00Z,2012-09-03T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-09-03T00:00:00Z,2012-09-04T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-09-04T00:00:00Z,2012-09-05T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-09-05T00:00:00Z,2012-09-06T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-09-06T00:00:00Z,2012-09-07T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-09-07T00:00:00Z,2012-09-08T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-09-08T00:00:00Z,2012-09-09T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-09-09T00:00:00Z,2012-09-10T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-09-10T00:00:00Z,2012-09-11T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-09-11T00:00:00Z,2012-09-12T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-09-12T00:00:00Z,2012-09-13T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-09-13T00:00:00Z,2012-09-14T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-09-14T00:00:00Z,2012-09-15T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-09-15T00:00:00Z,2012-09-16T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-09-16T00:00:00Z,2012-09-17T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-09-17T00:00:00Z,2012-09-18T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-09-18T00:00:00Z,2012-09-19T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-09-19T00:00:00Z,2012-09-20T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-09-20T00:00:00Z,2012-09-21T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-09-21T00:00:00Z,2012-09-22T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-09-22T00:00:00Z,2012-09-23T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-09-23T00:00:00Z,2012-09-24T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-09-24T00:00:00Z,2012-09-25T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-09-25T00:00:00Z,2012-09-26T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-09-26T00:00:00Z,2012-09-27T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-09-27T00:00:00Z,2012-09-28T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-09-28T00:00:00Z,2012-09-29T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-09-29T00:00:00Z,2012-09-30T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-09-30T00:00:00Z,2012-10-01T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-10-01T00:00:00Z,2012-10-02T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-10-02T00:00:00Z,2012-10-03T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-10-03T00:00:00Z,2012-10-04T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-10-04T00:00:00Z,2012-10-05T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-10-05T00:00:00Z,2012-10-06T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-10-06T00:00:00Z,2012-10-07T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-10-07T00:00:00Z,2012-10-08T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-10-08T00:00:00Z,2012-10-09T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-10-09T00:00:00Z,2012-10-10T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-10-10T00:00:00Z,2012-10-11T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-10-11T00:00:00Z,2012-10-12T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-10-12T00:00:00Z,2012-10-13T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-10-13T00:00:00Z,2012-10-14T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-10-14T00:00:00Z,2012-10-15T00:00:00Z,3,yes,86400
14,1,31.8642,-80.7223,2012-10-15T00:00:00Z,2012-10-16T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-10-16T00:00:00Z,2012-10-17T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-10-17T00:00:00Z,2012-10-18T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-10-18T00:00:00Z,2012-10-19T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-10-19T00:00:00Z,2012-10-20T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-10-20T00:00:00Z,2012-10-21T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-10-21T00:00:00Z,2012-10-22T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-10-22T00:00:00Z,2012-10-23T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-10-23T00:00:00Z,2012-10-24T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-10-24T00:00:00Z,2012-10-25T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-10-25T00:00:00Z,2012-10-26T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-10-26T00:00:00Z,2012-10-27T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-10-27T00:00:00Z,2012-10-28T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-10-28T00:00:00Z,2012-10-29T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-10-29T00:00:00Z,2012-10-30T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-10-30T00:00:00Z,2012-10-31T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-10-31T00:00:00Z,2012-11-01T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-11-01T00:00:00Z,2012-11-02T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-11-02T00:00:00Z,2012-11-03T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-11-03T00:00:00Z,2012-11-04T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-11-04T00:00:00Z,2012-11-05T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-11-05T00:00:00Z,2012-11-06T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-11-06T00:00:00Z,2012-11-07T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-11-07T00:00:00Z,2012-11-08T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-11-08T00:00:00Z,2012-11-09T00:00:00Z,0,no,86400
14,1,31.8642,-80.7223,2012-11-09T00:00:00Z,2012-11-10T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2012-11-09T00:00:00Z,2012-11-10T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2012-11-10T00:00:00Z,2012-11-11T00:00:00Z,3,yes,86400
15,1,31.8642,-80.7223,2012-11-11T00:00:00Z,2012-11-12T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2012-11-12T00:00:00Z,2012-11-13T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2012-11-13T00:00:00Z,2012-11-14T00:00:00Z,3,yes,86400
15,1,31.8642,-80.7223,2012-11-14T00:00:00Z,2012-11-15T00:00:00Z,1,maybe,86400
15,1,31.8642,-80.7223,2012-11-15T00:00:00Z,2012-11-16T00:00:00Z,3,yes,86400
15,1,31.8642,-80.7223,2012-11-16T00:00:00Z,2012-11-17T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2012-11-17T00:00:00Z,2012-11-18T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2012-11-18T00:00:00Z,2012-11-19T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2012-11-19T00:00:00Z,2012-11-20T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2012-11-20T00:00:00Z,2012-11-21T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2012-11-21T00:00:00Z,2012-11-22T00:00:00Z,3,yes,86400
15,1,31.8642,-80.7223,2012-11-22T00:00:00Z,2012-11-23T00:00:00Z,3,yes,86400
15,1,31.8642,-80.7223,2012-11-23T00:00:00Z,2012-11-24T00:00:00Z,3,yes,86400
15,1,31.8642,-80.7223,2012-11-24T00:00:00Z,2012-11-25T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2012-11-25T00:00:00Z,2012-11-26T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2012-11-26T00:00:00Z,2012-11-27T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2012-11-27T00:00:00Z,2012-11-28T00:00:00Z,3,yes,86400
15,1,31.8642,-80.7223,2012-11-28T00:00:00Z,2012-11-29T00:00:00Z,3,yes,86400
15,1,31.8642,-80.7223,2012-11-29T00:00:00Z,2012-11-30T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2012-11-30T00:00:00Z,2012-12-01T00:00:00Z,3,yes,86400
15,1,31.8642,-80.7223,2012-12-01T00:00:00Z,2012-12-02T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2012-12-02T00:00:00Z,2012-12-03T00:00:00Z,3,yes,86400
15,1,31.8642,-80.7223,2012-12-03T00:00:00Z,2012-12-04T00:00:00Z,3,yes,86400
15,1,31.8642,-80.7223,2012-12-04T00:00:00Z,2012-12-05T00:00:00Z,3,yes,86400
15,1,31.8642,-80.7223,2012-12-05T00:00:00Z,2012-12-06T00:00:00Z,3,yes,86400
15,1,31.8642,-80.7223,2012-12-06T00:00:00Z,2012-12-07T00:00:00Z,3,yes,86400
15,1,31.8642,-80.7223,2012-12-07T00:00:00Z,2012-12-08T00:00:00Z,3,yes,86400
15,1,31.8642,-80.7223,2012-12-08T00:00:00Z,2012-12-09T00:00:00Z,3,yes,86400
15,1,31.8642,-80.7223,2012-12-09T00:00:00Z,2012-12-10T00:00:00Z,3,yes,86400
15,1,31.8642,-80.7223,2012-12-10T00:00:00Z,2012-12-11T00:00:00Z,3,yes,86400
15,1,31.8642,-80.7223,2012-12-11T00:00:00Z,2012-12-12T00:00:00Z,3,yes,86400
15,1,31.8642,-80.7223,2012-12-12T00:00:00Z,2012-12-13T00:00:00Z,3,yes,86400
15,1,31.8642,-80.7223,2012-12-13T00:00:00Z,2012-12-14T00:00:00Z,3,yes,86400
15,1,31.8642,-80.7223,2012-12-14T00:00:00Z,2012-12-15T00:00:00Z,3,yes,86400
15,1,31.8642,-80.7223,2012-12-15T00:00:00Z,2012-12-16T00:00:00Z,3,yes,86400
15,1,31.8642,-80.7223,2012-12-16T00:00:00Z,2012-12-17T00:00:00Z,3,yes,86400
15,1,31.8642,-80.7223,2012-12-17T00:00:00Z,2012-12-18T00:00:00Z,2,maybe,86400
15,1,31.8642,-80.7223,2012-12-18T00:00:00Z,2012-12-19T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2012-12-19T00:00:00Z,2012-12-20T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2012-12-20T00:00:00Z,2012-12-21T00:00:00Z,3,yes,86400
15,1,31.8642,-80.7223,2012-12-21T00:00:00Z,2012-12-22T00:00:00Z,3,yes,86400
15,1,31.8642,-80.7223,2012-12-22T00:00:00Z,2012-12-23T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2012-12-23T00:00:00Z,2012-12-24T00:00:00Z,3,yes,86400
15,1,31.8642,-80.7223,2012-12-24T00:00:00Z,2012-12-25T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2012-12-25T00:00:00Z,2012-12-26T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2012-12-26T00:00:00Z,2012-12-27T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2012-12-27T00:00:00Z,2012-12-28T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2012-12-28T00:00:00Z,2012-12-29T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2012-12-29T00:00:00Z,2012-12-30T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2012-12-30T00:00:00Z,2012-12-31T00:00:00Z,3,yes,86400
15,1,31.8642,-80.7223,2012-12-31T00:00:00Z,2013-01-01T00:00:00Z,1,maybe,86400
15,1,31.8642,-80.7223,2013-01-01T00:00:00Z,2013-01-02T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-01-02T00:00:00Z,2013-01-03T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-01-03T00:00:00Z,2013-01-04T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-01-04T00:00:00Z,2013-01-05T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-01-05T00:00:00Z,2013-01-06T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-01-06T00:00:00Z,2013-01-07T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-01-07T00:00:00Z,2013-01-08T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-01-08T00:00:00Z,2013-01-09T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-01-09T00:00:00Z,2013-01-10T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-01-10T00:00:00Z,2013-01-11T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-01-11T00:00:00Z,2013-01-12T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-01-12T00:00:00Z,2013-01-13T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-01-13T00:00:00Z,2013-01-14T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-01-14T00:00:00Z,2013-01-15T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-01-15T00:00:00Z,2013-01-16T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-01-16T00:00:00Z,2013-01-17T00:00:00Z,1,maybe,86400
15,1,31.8642,-80.7223,2013-01-17T00:00:00Z,2013-01-18T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-01-18T00:00:00Z,2013-01-19T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-01-19T00:00:00Z,2013-01-20T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-01-20T00:00:00Z,2013-01-21T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-01-21T00:00:00Z,2013-01-22T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-01-22T00:00:00Z,2013-01-23T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-01-23T00:00:00Z,2013-01-24T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-01-24T00:00:00Z,2013-01-25T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-01-25T00:00:00Z,2013-01-26T00:00:00Z,3,yes,86400
15,1,31.8642,-80.7223,2013-01-26T00:00:00Z,2013-01-27T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-01-27T00:00:00Z,2013-01-28T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-01-28T00:00:00Z,2013-01-29T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-01-29T00:00:00Z,2013-01-30T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-01-30T00:00:00Z,2013-01-31T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-01-31T00:00:00Z,2013-02-01T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-02-01T00:00:00Z,2013-02-02T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-02-02T00:00:00Z,2013-02-03T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-02-03T00:00:00Z,2013-02-04T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-02-04T00:00:00Z,2013-02-05T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-02-05T00:00:00Z,2013-02-06T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-02-06T00:00:00Z,2013-02-07T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-02-07T00:00:00Z,2013-02-08T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-02-08T00:00:00Z,2013-02-09T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-02-09T00:00:00Z,2013-02-10T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-02-10T00:00:00Z,2013-02-11T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-02-11T00:00:00Z,2013-02-12T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-02-12T00:00:00Z,2013-02-13T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-02-13T00:00:00Z,2013-02-14T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-02-14T00:00:00Z,2013-02-15T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-02-15T00:00:00Z,2013-02-16T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-02-16T00:00:00Z,2013-02-17T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-02-17T00:00:00Z,2013-02-18T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-02-18T00:00:00Z,2013-02-19T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-02-19T00:00:00Z,2013-02-20T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-02-20T00:00:00Z,2013-02-21T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-02-21T00:00:00Z,2013-02-22T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-02-22T00:00:00Z,2013-02-23T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-02-23T00:00:00Z,2013-02-24T00:00:00Z,3,yes,86400
15,1,31.8642,-80.7223,2013-02-24T00:00:00Z,2013-02-25T00:00:00Z,1,maybe,86400
15,1,31.8642,-80.7223,2013-02-25T00:00:00Z,2013-02-26T00:00:00Z,3,yes,86400
15,1,31.8642,-80.7223,2013-02-26T00:00:00Z,2013-02-27T00:00:00Z,1,maybe,86400
15,1,31.8642,-80.7223,2013-02-27T00:00:00Z,2013-02-28T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-02-28T00:00:00Z,2013-03-01T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-03-01T00:00:00Z,2013-03-02T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-03-02T00:00:00Z,2013-03-03T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-03-03T00:00:00Z,2013-03-04T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-03-04T00:00:00Z,2013-03-05T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-03-05T00:00:00Z,2013-03-06T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-03-06T00:00:00Z,2013-03-07T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-03-07T00:00:00Z,2013-03-08T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-03-08T00:00:00Z,2013-03-09T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-03-09T00:00:00Z,2013-03-10T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-03-10T00:00:00Z,2013-03-11T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-03-11T00:00:00Z,2013-03-12T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-03-12T00:00:00Z,2013-03-13T00:00:00Z,3,yes,86400
15,1,31.8642,-80.7223,2013-03-13T00:00:00Z,2013-03-14T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-03-14T00:00:00Z,2013-03-15T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-03-15T00:00:00Z,2013-03-16T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-03-16T00:00:00Z,2013-03-17T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-03-17T00:00:00Z,2013-03-18T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-03-18T00:00:00Z,2013-03-19T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-03-19T00:00:00Z,2013-03-20T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-03-20T00:00:00Z,2013-03-21T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-03-21T00:00:00Z,2013-03-22T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-03-22T00:00:00Z,2013-03-23T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-03-23T00:00:00Z,2013-03-24T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-03-24T00:00:00Z,2013-03-25T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-03-25T00:00:00Z,2013-03-26T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-03-26T00:00:00Z,2013-03-27T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-03-27T00:00:00Z,2013-03-28T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-03-28T00:00:00Z,2013-03-29T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-03-29T00:00:00Z,2013-03-30T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-03-30T00:00:00Z,2013-03-31T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-03-31T00:00:00Z,2013-04-01T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-04-01T00:00:00Z,2013-04-02T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-04-02T00:00:00Z,2013-04-03T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-04-03T00:00:00Z,2013-04-04T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-04-04T00:00:00Z,2013-04-05T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-04-05T00:00:00Z,2013-04-06T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-04-06T00:00:00Z,2013-04-07T00:00:00Z,0,no,86400
15,1,31.8642,-80.7223,2013-04-07T00:00:00Z,2013-04-08T00:00:00Z,0,no,86400
